,Source,Target,Weight
3359,Achilles,Stream,3
3360,Achilles,Who,3
3361,Patroclus,Who,3
3362,Myrmidons,Peleus,3
3363,Achilles,Grief,3
3364,Peleus,Birth,3
3365,Jove,Grief,3
3366,Patroclus,Hope,3
3367,Achilles,Beam,3
3368,Æacides,Host,3
3369,Achaia,Power,3
3370,Eëtion,Thence,3
3371,Sperchius,Peleus,3
3372,Him,Father,3
3373,Peleus,God,3
3374,Sperchius,Father,3
3375,God,Father,3
3376,Achilles,Command,3
3377,Patroclus,Van,3
3378,Achilles,Chest,3
3379,Jove,Remote,3
3380,Myself,Fleet,3
3381,Myrmidons,Friend,3
3382,Achilles,Suit,3
3383,Achilles,Return,3
3384,Patroclus,Home,3
3385,Achaia,Troy,3
3386,Hector,Warrior,3
3387,Hector,Foss,3
3388,Patroclus,Achaians,3
3389,Chief,Gods,3
3390,Patroclus,Chariot,3
3391,Trojan,Arms,3
3392,Lycia,Realm,3
3393,Death,Lycia,3
3394,Sleep,Lycia,3
3395,Shall,Tomb,3
3396,Gods,Dear,3
3397,Patroclus,Chiefs,3
3398,Thou,Heart,3
3399,Phoebus,Haste,3
3400,Agenor,Son,3
3401,Panthus,Hector,3
3402,Menoetiades,Myrmidons,3
3403,Greece,Rush,3
3404,Patroclus,Ranks,3
3405,Hector,Air,3
3406,Hector,Games,3
3407,Hurl,Force,3
3408,Trojans,Force,3
3409,Trojans,Body,3
3410,Patroclus,Steeds,3
3411,Automedon,Trojans,3
3412,Patroclus,Thee,3
3413,Patroclus,God,3
3414,Patroclus,Shield,3
3415,Him,Apollo,3
3416,Hector,Pass,3
3417,Patroclus,Ground,3
3418,Patroclus,Leap,3
3419,Hector,Full,3
3420,Mars,Shouts,3
3421,Patroclus,Mighty,3
3422,Patroclus,Life,3
3423,Hector,Menoetiades,3
3424,Thou,Patroclus,3
3425,Hector,Fate,3
3426,Achilles,Antilochus,3
3427,Achilles,News,3
3428,Menelaus,Meriones,3
3429,Menelaus,Jove,3
3430,Euphorbus,Arms,3
3431,Menelaus,Slain,3
3432,Menelaus,Armor,3
3433,Menelaus,Panthus,3
3434,Chief,Accents,3
3435,Hector,Lest,3
3436,Hector,Dragg,3
3437,Patroclus,Head,3
3438,Troy,Shield,3
3439,Priam,Ransom,3
3440,Priam,Body,3
3441,Achilles,Clash,3
3442,Achilles,Spears,3
3443,Achilles,Armor,3
3444,Ilium,Peleus,3
3445,Ilium,Friend,3
3446,Hector,Fill,3
3447,Ilium,Therefore,3
3448,Friends,Senators,3
3449,Friends,Argos,3
3450,Mars,Multitude,3
3451,Trojan,Time,3
3452,Had,Fate,3
3453,Anchises,Æneas,3
3454,Hector,Should,3
3455,Greece,Battle,3
3456,Pæonia,Asteropæus,3
3457,Trojans,Sun,3
3458,Patroclus,Living,3
3459,Troy,Town,3
3460,Hector,Automedon,3
3461,Jove,Pity,3
3462,Peleus,Share,3
3463,Hector,Myself,3
3464,Achilles,Whence,3
3465,Atreus,Phoenix,3
3466,Peleus,Troy,3
3467,Jove,Storms,3
3468,Achilles,Ear,3
3469,Achilles,May,3
3470,Achilles,Dauntless,3
3471,Patroclus,Whom,3
3472,Whom,Hast,3
3473,Patroclus,War,3
3474,Ajaces,Trojans,3
3475,Hector,Tears,3
3476,Achilles,Lest,3
3477,Lest,Son,3
3478,Thetis,Sorrow,3
3479,Troy,Roof,3
3480,Thetis,Hector,3
3481,Thetis,Heights,3
3482,Iris,Achilles,3
3483,Pelides,Chief,3
3484,Vulcan,Hand,3
3485,Achilles,Minerva,3
3486,Achilles,First,3
3487,Hector,Birth,3
3488,Grecians,Midst,3
3489,Myrmidons,Day,3
3490,Myrmidons,Swift,3
3491,Gods,House,3
3492,Thetis,Love,3
3493,Jove,Head,3
3494,Achilles,Skies,3
3495,Mars,Gods,3
3496,Vulcan,Book,3
3497,Gods,Shoulders,3
3498,Achilles,Shout,3
3499,Jove,Feet,3
3500,Atrides,Hereafter,3
3501,Agamemnon,Atrides,3
3502,Achilles,Others,3
3503,Patroclus,Him,3
3504,Cease,Ilium,3
3505,Powers,Battle,3
3506,Scamander,Achilles,3
3507,Gods,Ranks,3
3508,Gods,Fury,3
3509,Apollo,Peleus,3
3510,Priam,Lycaon,3
3511,Goddess,Ocean,3
3512,Neptune,Æneas,3
3513,Anchises,Sire,3
3514,Jove,Begat,3
3515,Jove,Æneas,3
3516,Shall,Hands,3
3517,Achilles,Approach,3
3518,Hector,Pelides,3
3519,Achilles,Clouds,3
3520,Agenor,Achilles,3
3521,Jason,Thence,3
3522,Priam,Friend,3
3523,Priam,Patroclus,3
3524,Lie,Thy,3
3525,Peleus,Vain,3
3526,Æacus,Jove,3
3527,Jove,Descendants,3
3528,Jove,Behold,3
3529,Achilles,Semblance,3
3530,Achilles,Cease,3
3531,Achilles,Plain,3
3532,Apollo,Wherefore,3
3533,Latona,Jove,3
3534,Achilles,Tower,3
3535,Hector,Poem,3
3536,Come,Son,3
3537,Always,Thou,3
3538,Hector,Doom,3
3539,Jove,Body,3
3540,Achilles,Know'st,3
3541,Peleus,Curse,3
3542,Achilles,Ades,3
3543,Patroclus,Promise,3
3544,Achilles,Fuel,3
3545,Troy,Pile,3
3546,Arose,Son,3
3547,Nestor,Sire,3
3548,Thou,Coursers,3
3549,Nestor,Menelaus,3
3550,Atreus,Steeds,3
3551,Drivest,Thou,3
3552,Had,Hast,3
3553,Meriones,Achilles,3
3554,Greeks,Peleus,3
3555,Greeks,Dispute,3
3556,Mercury,Tent,3
3557,Mercury,Hector,3
3558,Goddess,Iris,3
3559,Achilles,Redemption,3
3560,Troy,Haste,3
3561,Achilles,Days,3
3562,Achilles,Woes,2
3563,Goddess,Peleus,2
3564,Goddess,Thousand,2
3565,Goddess,Woes,2
3566,Goddess,Soul,2
3567,Peleus,Woes,2
3568,Ades,Jove,2
3569,Heroes,Jove,2
3570,Jove,Dogs,2
3571,Jove,Prey,2
3572,Atreus,Men,2
3573,Latona,Son,2
3574,Latona,Host,2
3575,Atreus,Fleet,2
3576,Atreus,Bearing,2
3577,God,Greece,2
3578,Atreus,Gallant,2
3579,Atreus,Gods,2
3580,Chiefs,Gallant,2
3581,Chiefs,Priam,2
3582,Chiefs,Treasures,2
3583,Gods,Olympus,2
3584,Gods,Give,2
3585,Gods,Spoil,2
3586,Gods,Return,2
3587,Olympus,Return,2
3588,Priam,Treasures,2
3589,Priam,Honor,2
3590,Jove,Skies,2
3591,Atreus,Barks,2
3592,Argos,Loom,2
3593,Latona,Silver,2
3594,Latona,Bow,2
3595,Phoebus,Silver,2
3596,God,Encirclest,2
3597,God,Chrysa,2
3598,God,Tenedos,2
3599,God,Cilla,2
3600,Encirclest,Chrysa,2
3601,Encirclest,Supreme,2
3602,Encirclest,Tenedos,2
3603,Encirclest,Cilla,2
3604,Encirclest,Divine,2
3605,Chrysa,Supreme,2
3606,Chrysa,Tenedos,2
3607,Chrysa,Cilla,2
3608,Chrysa,Divine,2
3609,Tenedos,Cilla,2
3610,Tenedos,Divine,2
3611,Cilla,Divine,2
3612,God,Radiant,2
3613,Gloomy,Night,2
3614,Juno,Sight,2
3615,Juno,Grecians,2
3616,Grecians,Ardent,2
3617,Apollo,Hecatomb,2
3618,Apollo,Steam,2
3619,Apollo,Goats,2
3620,Phoebus,Achilles,2
3621,Achilles,Wouldst,2
3622,Achilles,Learn,2
3623,Apollo,Wrath,2
3624,Argives,Man,2
3625,Jove,Calchas,2
3626,Jove,Seek'st,2
3627,Apollo,Prayer,2
3628,Him,Sovereign,2
3629,Agamemnon,Daughter,2
3630,Apollo,Scourge,2
3631,God,Agamemnon,2
3632,Atreus,Heart,2
3633,Atreus,Eyes,2
3634,Hero,Eyes,2
3635,Agamemnon,Resentment,2
3636,Agamemnon,Indignation,2
3637,Ill,Tidings,2
3638,Danaï,Thou,2
3639,Chrysëis,Home,2
3640,Achilles,Intent,2
3641,Atrides,Whence,2
3642,Grecians,Spoil,2
3643,Troy,Sovereign,2
3644,Troy,Valiant,2
3645,Sovereign,Host,2
3646,Sovereign,Wouldst,2
3647,Thy,Ajax,2
3648,Ulysses,Shall,2
3649,Ulysses,Time,2
3650,Ulysses,Launch,2
3651,Thou,Rites,2
3652,Thou,Apollo,2
3653,Achilles,Subtlety,2
3654,Troy,Oxen,2
3655,Trojan,Fields,2
3656,Menelaus,Thee,2
3657,Trojan,Kind,2
3658,Trojan,Thee,2
3659,Trojan,Onset,2
3660,Mine,Battle,2
3661,Scorn,Shalt,2
3662,Agamemnon,Fly,2
3663,Agamemnon,Soul,2
3664,Fly,Thou,2
3665,Jove,Pleasure,2
3666,Phthia,Nor,2
3667,Myrmidons,Nor,2
3668,Apollo,Chrysëis,2
3669,Apollo,Bark,2
3670,Brisëis,Tent,2
3671,Brisëis,Thou,2
3672,Atrides,Breathless,2
3673,Pallas,None,2
3674,Minerva,Terrific,2
3675,Minerva,Wing,2
3676,Minerva,Haste,2
3677,Terrific,Jove,2
3678,Jove,May'st,2
3679,Jove,Moment,2
3680,Agamemnon,Speak,2
3681,Deity,Juno,2
3682,Restrain,Wrath,2
3683,Thou,Thrice,2
3684,Goddess,Gods,2
3685,Exasperate,Gods,2
3686,Gods,Hear,2
3687,Gods,Silver,2
3688,Gods,Impressing,2
3689,Jove,Arriving,2
3690,Jove,Words,2
3691,Gods,Violence,2
3692,Gods,Words,2
3693,Achilles,Dog,2
3694,Thou,Thine,2
3695,Thou,Achaia,2
3696,Achaia,Chiefs,2
3697,Achaia,Voice,2
3698,Chiefs,Voice,2
3699,Jove,Laws,2
3700,Jove,Swear,2
3701,Jove,Mark,2
3702,Achilles,Achaians,2
3703,Achaians,Soul,2
3704,Hector,Heels,2
3705,Hector,Vexation-stung,2
3706,Hector,Remorse,2
3707,Greece,Joy,2
3708,Priam,Heart,2
3709,Greece,Council,2
3710,Greece,Than,2
3711,Ægeus,Brave,2
3712,Theseus,Brave,2
3713,Shall,Time,2
3714,Pylus,Strength,2
3715,Prince,Chief,2
3716,Thou,Agamemnon,2
3717,Thou,Seize,2
3718,Agamemnon,Valiant,2
3719,King,Honor,2
3720,King,Hands,2
3721,Had,Honor,2
3722,Jove,Say,2
3723,Agamemnon,Say,2
3724,Cease,Agamemnon,2
3725,Greeks,Old,2
3726,Greeks,Nought,2
3727,Atreus,Old,2
3728,Thou,Chief,2
3729,Thou,Place,2
3730,Chief,Nought,2
3731,Whom,Achilles,2
3732,Achilles,Fierce,2
3733,Achilles,Measure,2
3734,Achilles,Lips,2
3735,Think,Thou,2
3736,Shall,Blood,2
3737,Achilles,Steps,2
3738,Achilles,Camp,2
3739,Agamemnon,Order,2
3740,Hecatomb,Charge,2
3741,Chrysëis,Ulysses,2
3742,Apollo,Deep,2
3743,Atreus,Achilles,2
3744,Achilles,Gave,2
3745,Gave,Peleus,2
3746,Talthybius,Haste,2
3747,Talthybius,Son,2
3748,Talthybius,Achilles,2
3749,Peleus,Thence,2
3750,Peleus,Hand,2
3751,Peleus,Brisëis,2
3752,Achilles,Brisëis,2
3753,Achilles,Alone,2
3754,Achilles,Spoil,2
3755,Ocean,Moved,2
3756,Him,Shadow,2
3757,Him,Nor,2
3758,Chief,Heralds,2
3759,Gods,Bid,2
3760,Gods,Alone,2
3761,Brisëis,Patroclus,2
3762,Brisëis,Forth,2
3763,Brisëis,Guidance,2
3764,Patroclus,Guidance,2
3765,Are,Camp,2
3766,Are,Hath,2
3767,May,None,2
3768,May,Hath,2
3769,May,Patroclus,2
3770,Patroclus,Into,2
3771,Achilles,Deep,2
3772,Thunderer,Chief,2
3773,Agamemnon,Achaians,2
3774,Ocean,Sire,2
3775,Achilles,Thebes,2
3776,Achilles,Smote,2
3777,Thebes,Eëtion,2
3778,Thebes,City,2
3779,Smote,Greeks,2
3780,Atreus,Her,2
3781,Apollo,Achaia,2
3782,Old,Achaia,2
3783,Achaia,Camp,2
3784,Achaia,Ransom,2
3785,God,Foremost,2
3786,God,Command,2
3787,Apollo,Atreus,2
3788,Seer,Agamemnon,2
3789,Agamemnon,Prayer,2
3790,Greece,Rage,2
3791,Phoebus,Hath,2
3792,Agamemnon,Truth,2
3793,Apollo,Prize,2
3794,Apollo,Mine,2
3795,Brisëis,Mine,2
3796,Haste,Heaven,2
3797,Heaven,Hath,2
3798,Hath,Heart,2
3799,Hath,Behalf,2
3800,Jove,Hall,2
3801,Jove,Have,2
3802,Juno,Thunderer,2
3803,Neptune,Head,2
3804,Neptune,Thunderer,2
3805,Neptune,Didst,2
3806,Pallas,Head,2
3807,Thunderer,Goddess,2
3808,Thunderer,Aid,2
3809,Goddess,Warrior,2
3810,Goddess,Men,2
3811,Gods,Prowess,2
3812,Neptune,Him,2
3813,Jove,Embrace,2
3814,Jove,Succor,2
3815,Embrace,Knees,2
3816,Grecians,Mighty,2
3817,Agamemnon,Life,2
3818,Thetis,Born,2
3819,Thy,Life,2
3820,Thy,Whom,2
3821,Thunderer,Meantime,2
3822,Thunderer,Wrath,2
3823,Thunderer,War,2
3824,Greeks,Cease,2
3825,Æthiopia,Gods,2
3826,Gods,Went,2
3827,Ulysses,Deep,2
3828,Forth,Victims,2
3829,Forth,Apollo,2
3830,Forth,Chrysëis,2
3831,Forth,Her,2
3832,Forth,Ulysses,2
3833,Apollo,Her,2
3834,Apollo,Toward,2
3835,Apollo,Arms,2
3836,Ulysses,Toward,2
3837,King,Phoebus,2
3838,God,Argives,2
3839,Argives,Joy,2
3840,Hecatomb,Hands,2
3841,Thou,Honor,2
3842,Thou,Servant,2
3843,Greeks,Prayer,2
3844,Grecians,First,2
3845,Set,Hunger,2
3846,Set,Unsatisfied,2
3847,Phoebus,Apollo,2
3848,Apollo,Sun,2
3849,Aurora,Look,2
3850,Greece,Their,2
3851,Greece,Remote,2
3852,Greece,Sides,2
3853,East,Heaven,2
3854,Thunderer,Head,2
3855,Thunderer,Olympus,2
3856,Thetis,Boundless,2
3857,Thetis,Heaven,2
3858,Thunderer,Knees,2
3859,Thunderer,Beneath,2
3860,King,Saturnian,2
3861,Father,Thee,2
3862,Him,Shame,2
3863,Him,Force,2
3864,Supreme,Wisdom,2
3865,Supreme,Troy,2
3866,Success,Troy,2
3867,Had,Prayer,2
3868,Clasp,Grant,2
3869,Spake,Juno,2
3870,Thou,Complaint,2
3871,Sovereign,Their,2
3872,Olympus,Jove,2
3873,Sire,Throne,2
3874,Juno,Thetis,2
3875,Juno,Deep,2
3876,Jove,Thetis,2
3877,Thetis,Daughter,2
3878,Juno,Shalt,2
3879,Juno,Height,2
3880,Jove,Aught,2
3881,Gods,Thoughts,2
3882,Goddess,Hath,2
3883,Goddess,Lips,2
3884,Jove,Profound,2
3885,Ocean,Thee,2
3886,Thetis,Greeks,2
3887,God,Toil,2
3888,Hold,Peace,2
3889,Hold,Thee,2
3890,Juno,Mute,2
3891,Goddess,Powers,2
3892,Vulcan,Artist,2
3893,Vulcan,Goddess,2
3894,Goddess,Doom,2
3895,Vulcan,Hands,2
3896,Thunderer,Thee,2
3897,Juno,Hand,2
3898,Goddess,Hand,2
3899,Heaven,Rang,2
3900,Heaven,Peal,2
3901,Juno,Book,2
3902,Agamemnon,God,2
3903,Agamemnon,Army,2
3904,Agamemnon,Consequence,2
3905,Achilles,Latter,2
3906,Achilles,Army,2
3907,Thetis,Promise,2
3908,Jupiter,Promise,2
3909,Jupiter,Achilles,2
3910,Jupiter,Gods,2
3911,Achilles,Assembly,2
3912,Juno,Jupiter,2
3913,Grecians,Prayer,2
3914,Grecians,Council,2
3915,Ulysses,People,2
3916,Ulysses,Preparation,2
3917,Ulysses,Account,2
3918,Ulysses,Forces,2
3919,Nestor,People,2
3920,Agamemnon,People,2
3921,Agamemnon,Sides,2
3922,Agamemnon,Book,2
3923,Sire,Battle,2
3924,Dream,Tent,2
3925,Dream,Fly,2
3926,Agamemnon,Haste,2
3927,Haste,Fly,2
3928,Haste,Royal,2
3929,Dream,Thou,2
3930,Bid,Achaians,2
3931,Bid,Hath,2
3932,Gods,Prevail,2
3933,Juno,Achaia,2
3934,Dream,Son,2
3935,Dream,Atreus,2
3936,Achaia,Atreus,2
3937,Atreus,Tent,2
3938,Nestor,Neleus,2
3939,Neleus,Agamemnon,2
3940,Agamemnon,Thought,2
3941,Jove,Inform,2
3942,Jove,Kind,2
3943,Jove,Solicitude,2
3944,Inform,Kind,2
3945,Inform,Solicitude,2
3946,Thy,Length,2
3947,Thy,Possess,2
3948,Thy,Wide,2
3949,Achaians,Requests,2
3950,Wide,Requests,2
3951,Ilium,Requests,2
3952,Gods,Requests,2
3953,Juno,From,2
3954,Juno,Fate,2
3955,Troy,Remembrance,2
3956,Jove,Slumbers,2
3957,Jove,Remembrance,2
3958,Jove,Design,2
3959,Troy,Toils,2
3960,Trojans,Thunderer,2
3961,Thunderer,Voice,2
3962,Thunderer,Divine,2
3963,Thunderer,Sprang,2
3964,Greece,Day,2
3965,Greece,Heaven,2
3966,Greeks,Into,2
3967,Greeks,Quarters,2
3968,Greeks,Throng,2
3969,Greeks,Ship,2
3970,Nestor,Pylian,2
3971,Nestor,Chiefs,2
3972,Nestor,Warriors,2
3973,King,Chiefs,2
3974,Chiefs,Heaven,2
3975,Juno,Charge,2
3976,Juno,Thy,2
3977,Troy,Charge,2
3978,Jove,Charge,2
3979,Haste,Sons,2
3980,Haste,Greece,2
3981,Greece,Ships,2
3982,Nestor,Counsellors,2
3983,Nestor,Leaders,2
3984,King,Pylus,2
3985,King,Leaders,2
3986,Greeks,Argive,2
3987,Had,Meaner,2
3988,Haste,Arm,2
3989,Greece,Voice,2
3990,Grecians,Camp,2
3991,Jove,Loud,2
3992,Jove,Thousands,2
3993,Kings,Sceptre,2
3994,Agamemnon,Arose,2
3995,Agamemnon,Vulcan,2
3996,Sceptre,Hand,2
3997,Consign,Jove,2
3998,Consign,Pelops,2
3999,King,Pelops,2
4000,Jove,Vanquisher,2
4001,Jove,Ino,2
4002,Jove,Guard,2
4003,Ino,Pelops,2
4004,Ino,Atreus,2
4005,Pelops,Turn,2
4006,Pelops,Death,2
4007,Pelops,Bequeath,2
4008,Pelops,Thyestes,2
4009,Pelops,Flocks,2
4010,Atreus,Bequeath,2
4011,Atreus,Flocks,2
4012,Bequeath,Thyestes,2
4013,Thyestes,Agamemnon,2
4014,Thyestes,Symbol,2
4015,Thyestes,Right,2
4016,Agamemnon,Argos,2
4017,Argos,Mars,2
4018,Friends,Jove,2
4019,Heroes,Ministers,2
4020,Heroes,Mars,2
4021,Jove,Confirm,2
4022,Greece,Greeks,2
4023,Might,Greeks,2
4024,Greeks,Decads,2
4025,Greeks,Units,2
4026,Troy,Ten,2
4027,Achaians,Who,2
4028,Trojans,Purpose,2
4029,Troy,Aids,2
4030,Ilium,Years,2
4031,Ilium,Ships,2
4032,Fly,Land,2
4033,King,Heard,2
4034,King,Intent,2
4035,East,Jove,2
4036,Fate,Premature,2
4037,Fate,Juno,2
4038,Achaians,Unconquer,2
4039,Juno,Quick,2
4040,Pallas,Achaians,2
4041,Unconquer,Jove,2
4042,Jove,Billows,2
4043,Jove,Borne,2
4044,Achaians,Borne,2
4045,Achaians,Shall,2
4046,Achaians,Country,2
4047,Achaians,Vaunt,2
4048,Shall,Seek,2
4049,Shall,Vaunt,2
4050,Shall,Helen,2
4051,King,Helen,2
4052,King,Argos,2
4053,King,Cause,2
4054,King,Have,2
4055,King,Remote,2
4056,Helen,Cause,2
4057,Helen,Have,2
4058,Helen,Remote,2
4059,Argos,Cause,2
4060,Argos,Have,2
4061,Argos,Remote,2
4062,Greeks,Remote,2
4063,Greeks,Detain,2
4064,Haste,Force,2
4065,Detain,Speech,2
4066,Detain,Barks,2
4067,Detain,Flood,2
4068,Minerva,Achaia,2
4069,Minerva,Fleet,2
4070,Achaia,Firm,2
4071,Achaia,Hand,2
4072,Jove,Firm,2
4073,Jove,Sorrow,2
4074,Jove,Whelm,2
4075,Ulysses,Firm,2
4076,Ulysses,Bark,2
4077,Ulysses,Soul,2
4078,Athenæan,Chief,2
4079,Beside,Son,2
4080,King,Delay,2
4081,King,Rush,2
4082,Atreus,Hand,2
4083,Agamemnon,Which,2
4084,Agamemnon,Bearing,2
4085,Achaia,Side,2
4086,Achaia,Terms,2
4087,Lest,Anger,2
4088,Irregular,Anger,2
4089,Dread,Jove,2
4090,Jove,Soe'er,2
4091,Ilium,Were,2
4092,Ilium,Saturn,2
4093,Kings,Son,2
4094,Kings,Hath,2
4095,Saturn,Sceptre,2
4096,Might,Greece,2
4097,Greece,Country,2
4098,Greece,Reproach,2
4099,Ilium,Shoulders,2
4100,Was,Hair,2
4101,Was,Achilles,2
4102,Was,Ulysses,2
4103,Agamemnon,Hast,2
4104,Agamemnon,Tents,2
4105,Agamemnon,Treasure,2
4106,Thou,Fill,2
4107,Thou,City,2
4108,Grecians,Gold,2
4109,Trojan,Whom,2
4110,Trojan,Greek,2
4111,Greek,Thou,2
4112,Chief,Prize,2
4113,Chief,Spirit,2
4114,Hath,Hand,2
4115,Thersites,Railer,2
4116,Thersites,Peace,2
4117,Agamemnon,Followers,2
4118,Greeks,How,2
4119,Agamemnon,Seat,2
4120,Awe-quell,Mirth,2
4121,Deep-sighing,Mirth,2
4122,Ulysses,Hath,2
4123,Ulysses,Praise,2
4124,Chief,Form,2
4125,Chief,Minerva,2
4126,Chief,Achaia,2
4127,Ulysses,Form,2
4128,Ulysses,Achaia,2
4129,Ulysses,Foremost,2
4130,Him,Herald,2
4131,Him,Sons,2
4132,Minerva,Sons,2
4133,Atrides,None,2
4134,Achaians,Sight,2
4135,Achaians,None,2
4136,None,Argos,2
4137,None,Till,2
4138,Argos,Ilium,2
4139,Fast,Lock,2
4140,Ilium,Barks,2
4141,Whom,Hath,2
4142,Himself,Foot,2
4143,Greeks,Fame,2
4144,Troy,Seer,2
4145,Achaians,Till,2
4146,Achaians,Priam,2
4147,Achaians,City,2
4148,Achaians,Prize,2
4149,Till,City,2
4150,Ulysses,Gerenian,2
4151,Ulysses,Gods,2
4152,Nestor,Spake,2
4153,Nestor,Gods,2
4154,Sovereign,Battle,2
4155,Jove,Promise,2
4156,Jove,Barks,2
4157,Ilium,Fate,2
4158,Jove,Thunder,2
4159,Possess,Heart,2
4160,Trojan,Spouse,2
4161,Trojan,Revenge,2
4162,Trojan,Who,2
4163,Helen,Sighs,2
4164,Chief,Base,2
4165,Troy,Atrides,2
4166,King,Achaia,2
4167,King,Sons,2
4168,Old,Sire,2
4169,Chief,Pallas,2
4170,Thou,Sire,2
4171,Achaia,Pallas,2
4172,Achaia,Wise,2
4173,Sire,Art,2
4174,Pallas,Priam,2
4175,Apollo,Art,2
4176,Priam,Wealth,2
4177,Priam,Himself,2
4178,Saturn,Supreme,2
4179,Jove,Vain,2
4180,Himself,Achilles,2
4181,Achilles,Breach,2
4182,Troy,Refreshment,2
4183,Troy,Let,2
4184,Till,Buckler,2
4185,Till,Hand,2
4186,Shall,Toil,2
4187,Shall,Hand,2
4188,Shall,Chariot,2
4189,Shall,Plain,2
4190,Shall,Tents,2
4191,Shall,Dogs,2
4192,Shall,Shout,2
4193,God,Immortals,2
4194,Agamemnon,Omnipotent,2
4195,Jove,Year,2
4196,Noblest,Grecians,2
4197,Idomeneus,Tydeus,2
4198,Idomeneus,Jove,2
4199,Tydeus,Jove,2
4200,Ulysses,Heroic,2
4201,Ulysses,Mind,2
4202,Jove,Peer,2
4203,Jove,Oppress,2
4204,Agamemnon,Father,2
4205,Agamemnon,Heaven,2
4206,Agamemnon,Throne,2
4207,Almighty,Father,2
4208,Father,Sun,2
4209,Priam,Roof,2
4210,Priam,Fall,2
4211,Fall,Fire,2
4212,Chiefs,Friends,2
4213,Nestor,Time,2
4214,Agamemnon,Words,2
4215,King,Time,2
4216,King,Words,2
4217,King,Nor,2
4218,Agamemnon,Gave,2
4219,Gave,Forth,2
4220,Agamemnon,Greece,2
4221,Greece,Minerva,2
4222,Greece,Arm,2
4223,Minerva,Ægis,2
4224,Minerva,Arm,2
4225,Swarm,Plain,2
4226,Stood,Agamemnon,2
4227,Neptune,Herd,2
4228,Jove,Heroes,2
4229,Stood,Greeks,2
4230,Troy,Peneleus,2
4231,Troy,Command,2
4232,Whom,War,2
4233,Hypothebæ,Arne,2
4234,Neptune,Arne,2
4235,Onchestus,Arne,2
4236,Thou,Name,2
4237,Boeotia,Ships,2
4238,Thrice,Warriors,2
4239,Thrice,Troy,2
4240,Troy,Youth,2
4241,Troy,Pair,2
4242,Mars,Bold,2
4243,Mars,Iälmenus,2
4244,Mars,Beneath,2
4245,Twins,Their,2
4246,Schedius,Brave,2
4247,Schedius,Phocensians,2
4248,Son,From,2
4249,Telamon,None,2
4250,Grecians,Soe'er,2
4251,Grecians,Skill,2
4252,Him,Pallas,2
4253,Pallas,Youth,2
4254,Nestor,Thrice,2
4255,Nestor,Life,2
4256,None,Man,2
4257,None,Battle,2
4258,Ajax,Twelve,2
4259,Ajax,Station,2
4260,Hero,Fame,2
4261,Hero,Command,2
4262,Diomede,Deathless,2
4263,Diomede,Fame,2
4264,Sthenelus,Capaneus,2
4265,Capaneus,Chief,2
4266,Capaneus,King,2
4267,Chief,Fame,2
4268,Chief,Euryalus,2
4269,Chief,Mecisteus,2
4270,Euryalus,King,2
4271,Euryalus,Mecisteus,2
4272,Mecisteus,Ships,2
4273,Twice,Ships,2
4274,Agamemnon,Could,2
4275,Chief,Boast,2
4276,Clad,Host,2
4277,Mycenæ,Seat,2
4278,Corinthus,Seat,2
4279,Lacedæmon,From,2
4280,Menelaus,Monarch,2
4281,Menelaus,Royal,2
4282,Sent,Dorion,2
4283,Amphigenia,Dorion,2
4284,Cyparissa,Dorion,2
4285,Pteleos,Dorion,2
4286,Helos,Dorion,2
4287,Dorion,Muses,2
4288,Dorion,Thamyris,2
4289,Dorion,Return,2
4290,Dorion,Eurytus,2
4291,Dorion,Chief,2
4292,Dorion,Song,2
4293,Eurytus,Song,2
4294,Jove,Ægis-arm'd,2
4295,Cyllene,Hand,2
4296,Intomb,Hand,2
4297,Chiefs,Epeans,2
4298,Chief,Epeans,2
4299,Thalpius,Son,2
4300,Actor,Son,2
4301,Amarynceus,Son,2
4302,Polyxenus,Son,2
4303,Chieftain,Son,2
4304,Dulichium,Forth,2
4305,Elis,Brave,2
4306,Sent,Phyleus,2
4307,Sent,Jove,2
4308,Brave,Phyleus,2
4309,Phyleus,Wrath,2
4310,Phyleus,Father,2
4311,Phyleus,House,2
4312,Phyleus,Dulichium,2
4313,Phyleus,Wandering,2
4314,Phyleus,Twice,2
4315,Phyleus,Twenty,2
4316,Phyleus,Ships,2
4317,Phyleus,Meges,2
4318,Ulysses,Cephallenians,2
4319,Ithaca,Rude,2
4320,Them,Ships,2
4321,Jove,Thoas,2
4322,Jove,Had,2
4323,Thoas,Had,2
4324,Thoas,Oeneus,2
4325,Andræmon,Oeneus,2
4326,Had,Oeneus,2
4327,Ætolians,Meleager,2
4328,Ætolians,Oeneus,2
4329,Was,Oeneus,2
4330,Was,Him,2
4331,Meleager,Ætolia,2
4332,Oeneus,Thoas,2
4333,Oeneus,Therefore,2
4334,Oeneus,Ætolia,2
4335,Oeneus,Him,2
4336,Oeneus,Olenos,2
4337,Oeneus,Pylene,2
4338,Oeneus,Chalcis,2
4339,Oeneus,Pleuro,2
4340,Thoas,Pleuro,2
4341,Thoas,Calydon,2
4342,Calydon,Powers,2
4343,Idomeneus,Warrior,2
4344,Idomeneus,Warlike,2
4345,Crete,Forth,2
4346,Crete,Arms,2
4347,Crete,God,2
4348,Idomeneus,Brave,2
4349,Meriones,God,2
4350,God,Battles,2
4351,God,Fill,2
4352,Him,Time,2
4353,Him,Nymph,2
4354,Him,From,2
4355,Him,Banks,2
4356,Hercules,Time,2
4357,Hercules,From,2
