,Source,Target,Weight
10040,Rogain.,Mac,1
10041,Rogain.,Cecht,1
10042,Rogain.,Welcome,1
10043,Rogain.,Conary,1
10044,Champion,Welcome,1
10045,Champion,Conary,1
10046,Mac,Welcome,1
10047,Cecht,Welcome,1
10048,Cecht,Terrible,1
10049,Mac,Folk,1
10050,Mac,Ships,1
10051,Cecht,Folk,1
10052,Cecht,Ships,1
10053,North,Never,1
10054,North,Ingcel,1
10055,North,Raid,1
10056,North,Flames,1
10057,North,Blood,1
10058,North,Father,1
10059,Ingcel,Flames,1
10060,Ingcel,Blood,1
10061,Ingcel,Body,1
10062,Mac,Serpent,1
10063,Mac,Hold,1
10064,Mac,Earth,1
10065,Cecht,Serpent,1
10066,Cecht,Hold,1
10067,Cecht,Earth,1
10068,Thrice,Ships,1
10069,Thrice,Beach,1
10070,Thrice,Reavers,1
10071,Thrice,Keels,1
10072,Bruiden,Floor,1
10073,Bruiden,Scream,1
10074,Bruiden,Front,1
10075,Derga,Floor,1
10076,Derga,Scream,1
10077,Derga,Front,1
10078,Conary,Front,1
10079,Conary,Court,1
10080,Conary,Listened.,1
10081,Court,Listened.,1
10082,Court,Sound,1
10083,Court,Weapons,1
10084,Fer,Others,1
10085,Fer,Door,1
10086,Fer,Yew,1
10087,Fer,Court,1
10088,Rogain,Others,1
10089,Rogain,Door,1
10090,Rogain,Yew,1
10091,Rogain,Court,1
10092,Rogain,Derga,1
10093,Court,Mead-cups,1
10094,Court,Bruiden,1
10095,Derga,Mead-cups,1
10096,Derga,Bruiden,1
10097,Derga,Door,1
10098,Bruiden,Seventeen,1
10099,Bruiden,Chariots,1
10100,Conary,Chariots,1
10101,Conary,River,1
10102,Conary,Dodder,1
10103,Conary,Doors,1
10104,Cualu,Bruiden,1
10105,Cualu,River,1
10106,Cualu,Dodder,1
10107,Cualu,Doors,1
10108,Cualu,Mac,1
10109,Cualu,Cecht,1
10110,Cualu,Fire,1
10111,Bruiden,River,1
10112,Bruiden,Shone,1
10113,River,Dodder,1
10114,River,Doors,1
10115,River,Mac,1
10116,River,Cecht,1
10117,River,Fire,1
10118,River,Shone,1
10119,River,Heart,1
10120,Dodder,Doors,1
10121,Dodder,Mac,1
10122,Dodder,Cecht,1
10123,Dodder,Fire,1
10124,Dodder,Shone,1
10125,Dodder,Heart,1
10126,Dodder,Mountain,1
10127,Mac,Shone,1
10128,Mac,Heart,1
10129,Mac,Faery,1
10130,Mac,People,1
10131,Cecht,Shone,1
10132,Cecht,Heart,1
10133,Cecht,Faery,1
10134,Faery,People,1
10135,Faery,Darkness,1
10136,Faery,Lone,1
10137,Faery,Woman,1
10138,People,Darkness,1
10139,People,Lone,1
10140,People,Woman,1
10141,Evil-looking,Door,1
10142,Evil-looking,King,1
10143,Evil-looking,Conary.,1
10144,Evil-looking,Desire,1
10145,Evil-looking,Woman,1
10146,Conary.,Woman,1
10147,Conary.,King.,1
10148,Conary.,Thine,1
10149,Conary.,King,1
10150,Conary.,She.,1
10151,Thine,Desire,1
10152,Thine,King,1
10153,Thine,She.,1
10154,Thine,Thou,1
10155,Thine,Cailb,1
10156,Thine,Name,1
10157,King,She.,1
10158,King,Thou,1
10159,King,Cailb,1
10160,King,Name,1
10161,King,King.,1
10162,Cailb,King.,1
10163,Cailb,Woman,1
10164,Cailb,Samon,1
10165,Cailb,Sinand,1
10166,Cailb,Seisclend,1
10167,Cailb,Sodb,1
10168,Cailb,Soegland,1
10169,Cailb,Samlocht,1
10170,Cailb,Caill,1
10171,Cailb,Coll,1
10172,Cailb,Dichoem,1
10173,Cailb,Dichiuil,1
10174,Cailb,Dithim,1
10175,Cailb,Dichuimne,1
10176,Cailb,Dichruidne,1
10177,Cailb,Dairne,1
10178,Cailb,Darine,1
10179,Cailb,Deruaine,1
10180,Cailb,Egem,1
10181,Cailb,Egam,1
10182,Cailb,Ethamne,1
10183,Samon,Sinand,1
10184,Samon,Seisclend,1
10185,Samon,Sodb,1
10186,Samon,Soegland,1
10187,Samon,Samlocht,1
10188,Samon,Caill,1
10189,Samon,Coll,1
10190,Samon,Dichoem,1
10191,Samon,Dichiuil,1
10192,Samon,Dithim,1
10193,Samon,Dichuimne,1
10194,Samon,Dichruidne,1
10195,Samon,Dairne,1
10196,Samon,Darine,1
10197,Samon,Deruaine,1
10198,Samon,Egem,1
10199,Samon,Egam,1
10200,Samon,Ethamne,1
10201,Samon,Gnim,1
10202,Sinand,Seisclend,1
10203,Sinand,Sodb,1
10204,Sinand,Soegland,1
10205,Sinand,Samlocht,1
10206,Sinand,Caill,1
10207,Sinand,Coll,1
10208,Sinand,Dichoem,1
10209,Sinand,Dichiuil,1
10210,Sinand,Dithim,1
10211,Sinand,Dichuimne,1
10212,Sinand,Dichruidne,1
10213,Sinand,Dairne,1
10214,Sinand,Darine,1
10215,Sinand,Deruaine,1
10216,Sinand,Egem,1
10217,Sinand,Egam,1
10218,Sinand,Ethamne,1
10219,Sinand,Gnim,1
10220,Sinand,Cluiche,1
10221,Seisclend,Sodb,1
10222,Seisclend,Soegland,1
10223,Seisclend,Samlocht,1
10224,Seisclend,Caill,1
10225,Seisclend,Coll,1
10226,Seisclend,Dichoem,1
10227,Seisclend,Dichiuil,1
10228,Seisclend,Dithim,1
10229,Seisclend,Dichuimne,1
10230,Seisclend,Dichruidne,1
10231,Seisclend,Dairne,1
10232,Seisclend,Darine,1
10233,Seisclend,Deruaine,1
10234,Seisclend,Egem,1
10235,Seisclend,Egam,1
10236,Seisclend,Ethamne,1
10237,Seisclend,Gnim,1
10238,Seisclend,Cluiche,1
10239,Seisclend,Cethardam,1
10240,Sodb,Soegland,1
10241,Sodb,Samlocht,1
10242,Sodb,Caill,1
10243,Sodb,Coll,1
10244,Sodb,Dichoem,1
10245,Sodb,Dichiuil,1
10246,Sodb,Dithim,1
10247,Sodb,Dichuimne,1
10248,Sodb,Dichruidne,1
10249,Sodb,Dairne,1
10250,Sodb,Darine,1
10251,Sodb,Deruaine,1
10252,Sodb,Egem,1
10253,Sodb,Egam,1
10254,Sodb,Ethamne,1
10255,Sodb,Gnim,1
10256,Sodb,Cluiche,1
10257,Sodb,Cethardam,1
10258,Sodb,Nith,1
10259,Soegland,Samlocht,1
10260,Soegland,Caill,1
10261,Soegland,Coll,1
10262,Soegland,Dichoem,1
10263,Soegland,Dichiuil,1
10264,Soegland,Dithim,1
10265,Soegland,Dichuimne,1
10266,Soegland,Dichruidne,1
10267,Soegland,Dairne,1
10268,Soegland,Darine,1
10269,Soegland,Deruaine,1
10270,Soegland,Egem,1
10271,Soegland,Egam,1
10272,Soegland,Ethamne,1
10273,Soegland,Gnim,1
10274,Soegland,Cluiche,1
10275,Soegland,Cethardam,1
10276,Soegland,Nith,1
10277,Soegland,Nemain,1
10278,Samlocht,Caill,1
10279,Samlocht,Coll,1
10280,Samlocht,Dichoem,1
10281,Samlocht,Dichiuil,1
10282,Samlocht,Dithim,1
10283,Samlocht,Dichuimne,1
10284,Samlocht,Dichruidne,1
10285,Samlocht,Dairne,1
10286,Samlocht,Darine,1
10287,Samlocht,Deruaine,1
10288,Samlocht,Egem,1
10289,Samlocht,Egam,1
10290,Samlocht,Ethamne,1
10291,Samlocht,Gnim,1
10292,Samlocht,Cluiche,1
10293,Samlocht,Cethardam,1
10294,Samlocht,Nith,1
10295,Samlocht,Nemain,1
10296,Samlocht,Noennen,1
10297,Caill,Coll,1
10298,Caill,Dichoem,1
10299,Caill,Dichiuil,1
10300,Caill,Dithim,1
10301,Caill,Dichuimne,1
10302,Caill,Dichruidne,1
10303,Caill,Dairne,1
10304,Caill,Darine,1
10305,Caill,Deruaine,1
10306,Caill,Egem,1
10307,Caill,Egam,1
10308,Caill,Ethamne,1
10309,Caill,Gnim,1
10310,Caill,Cluiche,1
10311,Caill,Cethardam,1
10312,Caill,Nith,1
10313,Caill,Nemain,1
10314,Caill,Noennen,1
10315,Coll,Dichoem,1
10316,Coll,Dichiuil,1
10317,Coll,Dithim,1
10318,Coll,Dichuimne,1
10319,Coll,Dichruidne,1
10320,Coll,Dairne,1
10321,Coll,Darine,1
10322,Coll,Deruaine,1
10323,Coll,Egem,1
10324,Coll,Egam,1
10325,Coll,Ethamne,1
10326,Coll,Gnim,1
10327,Coll,Cluiche,1
10328,Coll,Cethardam,1
10329,Coll,Nith,1
10330,Coll,Nemain,1
10331,Coll,Noennen,1
10332,Dichoem,Dichiuil,1
10333,Dichoem,Dithim,1
10334,Dichoem,Dichuimne,1
10335,Dichoem,Dichruidne,1
10336,Dichoem,Dairne,1
10337,Dichoem,Darine,1
10338,Dichoem,Deruaine,1
10339,Dichoem,Egem,1
10340,Dichoem,Egam,1
10341,Dichoem,Ethamne,1
10342,Dichoem,Gnim,1
10343,Dichoem,Cluiche,1
10344,Dichoem,Cethardam,1
10345,Dichoem,Nith,1
10346,Dichoem,Nemain,1
10347,Dichoem,Noennen,1
10348,Dichoem,Conary,1
10349,Dichoem,Mor,1
10350,Dichiuil,Dithim,1
10351,Dichiuil,Dichuimne,1
10352,Dichiuil,Dichruidne,1
10353,Dichiuil,Dairne,1
10354,Dichiuil,Darine,1
10355,Dichiuil,Deruaine,1
10356,Dichiuil,Egem,1
10357,Dichiuil,Egam,1
10358,Dichiuil,Ethamne,1
10359,Dichiuil,Gnim,1
10360,Dichiuil,Cluiche,1
10361,Dichiuil,Cethardam,1
10362,Dichiuil,Nith,1
10363,Dichiuil,Nemain,1
10364,Dichiuil,Noennen,1
10365,Dichiuil,Conary,1
10366,Dichiuil,Mor,1
10367,Dichiuil,Badb,1
10368,Dithim,Dichuimne,1
10369,Dithim,Dichruidne,1
10370,Dithim,Dairne,1
10371,Dithim,Darine,1
10372,Dithim,Deruaine,1
10373,Dithim,Egem,1
10374,Dithim,Egam,1
10375,Dithim,Ethamne,1
10376,Dithim,Gnim,1
10377,Dithim,Cluiche,1
10378,Dithim,Cethardam,1
10379,Dithim,Nith,1
10380,Dithim,Nemain,1
10381,Dithim,Noennen,1
10382,Dithim,Conary,1
10383,Dithim,Mor,1
10384,Dithim,Badb,1
10385,Dithim,Blose,1
10386,Dichuimne,Dichruidne,1
10387,Dichuimne,Dairne,1
10388,Dichuimne,Darine,1
10389,Dichuimne,Deruaine,1
10390,Dichuimne,Egem,1
10391,Dichuimne,Egam,1
10392,Dichuimne,Ethamne,1
10393,Dichuimne,Gnim,1
10394,Dichuimne,Cluiche,1
10395,Dichuimne,Cethardam,1
10396,Dichuimne,Nith,1
10397,Dichuimne,Nemain,1
10398,Dichuimne,Noennen,1
10399,Dichuimne,Conary,1
10400,Dichuimne,Mor,1
10401,Dichuimne,Badb,1
10402,Dichuimne,Blose,1
10403,Dichuimne,Bloar,1
10404,Dichruidne,Dairne,1
10405,Dichruidne,Darine,1
10406,Dichruidne,Deruaine,1
10407,Dichruidne,Egem,1
10408,Dichruidne,Egam,1
10409,Dichruidne,Ethamne,1
10410,Dichruidne,Gnim,1
10411,Dichruidne,Cluiche,1
10412,Dichruidne,Cethardam,1
10413,Dichruidne,Nith,1
10414,Dichruidne,Nemain,1
10415,Dichruidne,Noennen,1
10416,Dichruidne,Conary,1
10417,Dichruidne,Mor,1
10418,Dichruidne,Badb,1
10419,Dichruidne,Blose,1
10420,Dichruidne,Bloar,1
10421,Dichruidne,Huae,1
10422,Dairne,Darine,1
10423,Dairne,Deruaine,1
10424,Dairne,Egem,1
10425,Dairne,Egam,1
10426,Dairne,Ethamne,1
10427,Dairne,Gnim,1
10428,Dairne,Cluiche,1
10429,Dairne,Cethardam,1
10430,Dairne,Nith,1
10431,Dairne,Nemain,1
10432,Dairne,Noennen,1
10433,Dairne,Conary,1
10434,Dairne,Mor,1
10435,Dairne,Badb,1
10436,Dairne,Blose,1
10437,Dairne,Bloar,1
10438,Dairne,Huae,1
10439,Darine,Deruaine,1
10440,Darine,Egem,1
10441,Darine,Egam,1
10442,Darine,Ethamne,1
10443,Darine,Gnim,1
10444,Darine,Cluiche,1
10445,Darine,Cethardam,1
10446,Darine,Nith,1
10447,Darine,Nemain,1
10448,Darine,Noennen,1
10449,Darine,Conary,1
10450,Darine,Mor,1
10451,Darine,Badb,1
10452,Darine,Blose,1
10453,Darine,Bloar,1
10454,Darine,Huae,1
10455,Darine,Aife,1
10456,Deruaine,Egem,1
10457,Deruaine,Egam,1
10458,Deruaine,Ethamne,1
10459,Deruaine,Gnim,1
10460,Deruaine,Cluiche,1
10461,Deruaine,Cethardam,1
10462,Deruaine,Nith,1
10463,Deruaine,Nemain,1
10464,Deruaine,Noennen,1
10465,Deruaine,Conary,1
10466,Deruaine,Mor,1
10467,Deruaine,Badb,1
10468,Deruaine,Blose,1
10469,Deruaine,Bloar,1
10470,Deruaine,Huae,1
10471,Deruaine,Aife,1
10472,Egem,Egam,1
10473,Egem,Ethamne,1
10474,Egem,Gnim,1
10475,Egem,Cluiche,1
10476,Egem,Cethardam,1
10477,Egem,Nith,1
10478,Egem,Nemain,1
10479,Egem,Noennen,1
10480,Egem,Conary,1
10481,Egem,Mor,1
10482,Egem,Badb,1
10483,Egem,Blose,1
10484,Egem,Bloar,1
10485,Egem,Huae,1
10486,Egem,Aife,1
10487,Egem,Sruth,1
10488,Egam,Ethamne,1
10489,Egam,Gnim,1
10490,Egam,Cluiche,1
10491,Egam,Cethardam,1
10492,Egam,Nith,1
10493,Egam,Nemain,1
10494,Egam,Noennen,1
10495,Egam,Conary,1
10496,Egam,Mor,1
10497,Egam,Badb,1
10498,Egam,Blose,1
10499,Egam,Bloar,1
10500,Egam,Huae,1
10501,Egam,Aife,1
10502,Egam,Sruth,1
10503,Egam,Mache,1
10504,Ethamne,Gnim,1
10505,Ethamne,Cluiche,1
10506,Ethamne,Cethardam,1
10507,Ethamne,Nith,1
10508,Ethamne,Nemain,1
10509,Ethamne,Noennen,1
10510,Ethamne,Conary,1
10511,Ethamne,Mor,1
10512,Ethamne,Badb,1
10513,Ethamne,Blose,1
10514,Ethamne,Bloar,1
10515,Ethamne,Huae,1
10516,Ethamne,Aife,1
10517,Ethamne,Sruth,1
10518,Ethamne,Mache,1
10519,Ethamne,Mede,1
10520,Gnim,Cluiche,1
10521,Gnim,Cethardam,1
10522,Gnim,Nith,1
10523,Gnim,Nemain,1
10524,Gnim,Noennen,1
10525,Gnim,Conary,1
10526,Gnim,Mor,1
10527,Gnim,Badb,1
10528,Gnim,Blose,1
10529,Gnim,Bloar,1
10530,Gnim,Huae,1
10531,Gnim,Aife,1
10532,Gnim,Sruth,1
10533,Gnim,Mache,1
10534,Gnim,Mede,1
10535,Gnim,Mod,1
10536,Cluiche,Cethardam,1
10537,Cluiche,Nith,1
10538,Cluiche,Nemain,1
10539,Cluiche,Noennen,1
10540,Cluiche,Conary,1
10541,Cluiche,Mor,1
10542,Cluiche,Badb,1
10543,Cluiche,Blose,1
10544,Cluiche,Bloar,1
10545,Cluiche,Huae,1
10546,Cluiche,Aife,1
10547,Cluiche,Sruth,1
10548,Cluiche,Mache,1
10549,Cluiche,Mede,1
10550,Cluiche,Mod,1
10551,Cethardam,Nith,1
10552,Cethardam,Nemain,1
10553,Cethardam,Noennen,1
10554,Cethardam,Conary,1
10555,Cethardam,Mor,1
10556,Cethardam,Badb,1
10557,Cethardam,Blose,1
10558,Cethardam,Bloar,1
10559,Cethardam,Huae,1
10560,Cethardam,Aife,1
10561,Cethardam,Sruth,1
10562,Cethardam,Mache,1
10563,Cethardam,Mede,1
10564,Cethardam,Mod,1
10565,Nith,Nemain,1
10566,Nith,Noennen,1
10567,Nith,Conary,1
10568,Nith,Mor,1
10569,Nith,Badb,1
10570,Nith,Blose,1
10571,Nith,Bloar,1
10572,Nith,Huae,1
10573,Nith,Aife,1
10574,Nith,Sruth,1
10575,Nith,Mache,1
10576,Nith,Mede,1
10577,Nith,Mod,1
10578,Nemain,Noennen,1
10579,Nemain,Conary,1
10580,Nemain,Mor,1
10581,Nemain,Badb,1
10582,Nemain,Blose,1
10583,Nemain,Bloar,1
10584,Nemain,Huae,1
10585,Nemain,Aife,1
10586,Nemain,Sruth,1
10587,Nemain,Mache,1
10588,Nemain,Mede,1
10589,Nemain,Mod,1
10590,Nemain,Names,1
10591,Noennen,Conary,1
10592,Noennen,Mor,1
10593,Noennen,Badb,1
10594,Noennen,Blose,1
10595,Noennen,Bloar,1
10596,Noennen,Huae,1
10597,Noennen,Aife,1
10598,Noennen,Sruth,1
10599,Noennen,Mache,1
10600,Noennen,Mede,1
10601,Noennen,Mod,1
10602,Noennen,Names,1
10603,Mor,Badb,1
10604,Mor,Blose,1
10605,Mor,Bloar,1
10606,Mor,Huae,1
10607,Mor,Aife,1
10608,Mor,Sruth,1
10609,Mor,Mache,1
10610,Mor,Mede,1
10611,Mor,Mod,1
10612,Mor,Names,1
10613,Badb,Blose,1
10614,Badb,Bloar,1
10615,Badb,Huae,1
10616,Badb,Aife,1
10617,Badb,Sruth,1
10618,Badb,Mache,1
10619,Badb,Mede,1
10620,Badb,Mod,1
10621,Badb,Names,1
10622,Badb,Thee,1
10623,Blose,Bloar,1
10624,Blose,Huae,1
10625,Blose,Aife,1
10626,Blose,Sruth,1
10627,Blose,Mache,1
10628,Blose,Mede,1
10629,Blose,Mod,1
10630,Blose,Names,1
10631,Blose,Thee,1
10632,Bloar,Huae,1
10633,Bloar,Aife,1
10634,Bloar,Sruth,1
10635,Bloar,Mache,1
10636,Bloar,Mede,1
10637,Bloar,Mod,1
10638,Bloar,Names,1
10639,Bloar,Thee,1
10640,Bloar,None,1
10641,Huae,Aife,1
10642,Huae,Sruth,1
10643,Huae,Mache,1
10644,Huae,Mede,1
10645,Huae,Mod,1
10646,Huae,Names,1
10647,Huae,Thee,1
10648,Huae,None,1
10649,Aife,Sruth,1
10650,Aife,Mache,1
10651,Aife,Mede,1
10652,Aife,Mod,1
10653,Aife,Names,1
10654,Aife,Thee,1
10655,Aife,None,1
10656,Sruth,Mache,1
10657,Sruth,Mede,1
10658,Sruth,Mod,1
10659,Sruth,Names,1
10660,Sruth,Thee,1
10661,Sruth,None,1
10662,Sruth,Conary,1
10663,Mache,Mede,1
10664,Mache,Mod,1
10665,Mache,Names,1
10666,Mache,Thee,1
10667,Mache,None,1
10668,Mache,Conary,1
10669,Mede,Mod,1
10670,Mede,Names,1
10671,Mede,Thee,1
10672,Mede,None,1
10673,Mede,Conary,1
10674,Mod,Names,1
10675,Mod,Thee,1
10676,Mod,None,1
10677,Mod,Conary,1
10678,Mod,Thou,1
10679,Conary,Flesh,1
10680,Conary,Beaks,1
10681,Nay,Woman,1
10682,Nay,Claim,1
10683,Nay,Hospitality,1
10684,Nay,Night,1
10685,Nay,Bruiden,1
10686,Nay,Derga,1
10687,Nay,One,1
10688,Bruiden,One,1
10689,Bruiden,Shelterless,1
10690,Derga,One,1
10691,Derga,Shelterless,1
10692,Derga,To-night,1
10693,Conary,Door/,1
10694,Ingcel,Counsel,1
10695,Ingcel,Reavers.,1
10696,Ingcel,Stone,1
10697,Bruiden,Lift,1
10698,Bruiden,Stone,1
10699,Bruiden,Stones,1
10700,Ingcel,Reavers,1
10701,Ingcel,Scions,1
10702,Ingcel,Donn,1
10703,Ingcel,Dessa,1
10704,Donn,Beacon-fire,1
10705,Donn,Wonder-talcs,1
10706,Donn,Ingcel,1
10707,Donn,Conary,1
10708,Dessa,Beacon-fire,1
10709,Dessa,Wonder-talcs,1
10710,Dessa,Conary,1
10711,Ingcel,Tidings,1
10712,Conary,Round,1
10713,Conary,Him.,1
10714,Ingcel,Royal,1
10715,Bruiden,Folk,1
10716,Royal,House,1
10717,Royal,Folk,1
10718,Royal,Share,1
10719,Royal,Luck,1
10720,Tell,Ingcel,1
10721,Tell,Bruiden,1
10722,Tell,Night.,1
10723,Tell,Guest-places,1
10724,Tell,Guests,1
10725,Tell,Weapons,1
10726,Tell,Instruments,1
10727,Ingcel,Night.,1
10728,Ingcel,Guest-places,1
10729,Ingcel,Guests,1
10730,Ingcel,Weapons,1
10731,Ingcel,Instruments,1
10732,Ingcel,Music,1
10733,Bruiden,Night.,1
10734,Bruiden,Guest-places,1
10735,Bruiden,Guests,1
10736,Bruiden,Instruments,1
10737,Bruiden,Music,1
10738,Bruiden,Cups,1
10739,Bruiden,Man,1
10740,Rods,Gold,1
10741,Rods,Mantles,1
10742,Rods,Shields,1
10743,Rods,Bronze,1
10744,Rods,Arms,1
10745,Rods,Swords,1
10746,Rods,Fer,1
10747,Fer,Well,1
10748,Fer,Ulaidh,1
10749,Fer,Men,1
10750,Regain,Ulaidh,1
10751,Regain,Men,1
10752,Cormac,Conloingeas,1
10753,Cormac,Son,1
10754,Cormac,King,1
10755,Cormac,Ulaidh,1
10756,Cormac,Men,1
10757,Cormac,Comrades,1
10758,Cormac,Valiant,1
10759,Conloingeas,Son,1
10760,Conloingeas,King,1
10761,Conloingeas,Ulaidh,1
10762,Conloingeas,Men,1
10763,Conloingeas,Comrades,1
10764,Conloingeas,Valiant,1
10765,Conloingeas,Champions,1
10766,King,Ulaidh,1
10767,King,Men,1
10768,King,Comrades,1
10769,King,Champions,1
10770,King,Cormac,1
10771,Ulaidh,Men,1
10772,Ulaidh,Comrades,1
10773,Ulaidh,Champions,1
10774,Ulaidh,Cormac,1
10775,Valiant,Champions,1
10776,Valiant,Cormac,1
10777,Valiant,Reavers,1
10778,Valiant,Woe,1
10779,Cormac,Reavers,1
10780,Cormac,Woe,1
10781,Cormac,Fool,1
10782,Cormac,Evil,1
10783,Lomna,Bruiden,1
10784,Lomna,To-night,1
10785,Lomna,Place,1
10786,Lomna,Sake,1
10787,Fool,Bruiden,1
10788,Fool,To-night,1
10789,Fool,Place,1
10790,Fool,Sake,1
10791,Fool,Cormac,1
10792,Bruiden,Place,1
10793,Bruiden,Sake,1
10794,Bruiden,Cormac,1
10795,Bruiden,Thy,1
10796,Bruiden,Voice,1
10797,Bruiden,Lomna,1
10798,Cormac,Thy,1
10799,Cormac,Voice,1
10800,Cormac,Ingcel,1
10801,Cormac,Mor,1
10802,Cormac,Thou,1
10803,Cormac,Art,1
10804,Cormac,Warrior,1
10805,Cormac,Hide,1
10806,Cormac,Head,1
10807,Thy,Voice,1
10808,Thy,Lomna,1
10809,Thy,Ingcel,1
10810,Thy,Mor,1
10811,Thy,Thou,1
10812,Thy,Warrior,1
10813,Thy,Hide,1
10814,Thy,Head,1
10815,Thy,Man,1
10816,Lomna,Ingcel,1
10817,Lomna,Mor,1
10818,Lomna,Art,1
10819,Lomna,Warrior,1
10820,Lomna,Hide,1
10821,Ingcel,Hide,1
10822,Ingcel,Head,1
10823,Mor,Art,1
10824,Mor,Warrior,1
10825,Mor,Hide,1
10826,Mor,Head,1
10827,Hide,Head,1
10828,Hide,Man,1
10829,Hide,Raid,1
10830,Hide,Scions,1
10831,Hide,Bonn,1
10832,Bonn,Dessa,1
10833,Bonn,Mind,1
10834,Bonn,Oath,1
10835,Dessa,Mind,1
10836,Dessa,Oath,1
10837,Fer,Life,1
10838,Fer,Tell,1
10839,Rogain,Life,1
10840,Rogain,Tell,1
10841,Rogain,Gar,1
10842,Tell,Fer,1
10843,Tell,Gar,1
10844,Tell,Champion,1
10845,Tell,Tree,1
10846,Tell,Hair,1
10847,Fer,Tree,1
10848,Gar,Champion,1
10849,Gar,Tree,1
10850,Gar,Hair,1
10851,Fer,Conall,1
10852,Fer,Carnach,1
10853,Fer,Heroes,1
10854,Fer,Shield,1
10855,Rogain,Conall,1
10856,Rogain,Carnach,1
10857,Rogain,Man,1
10858,Rogain,Heroes,1
10859,Rogain,Shield,1
10860,Conall,Conary,1
10861,Conall,Man,1
10862,Conall,Heroes,1
10863,Conall,Shield,1
10864,Conall,Gold,1
10865,Conall,Fight,1
10866,Carnach,Conary,1
10867,Carnach,Man,1
10868,Carnach,Heroes,1
10869,Carnach,Shield,1
10870,Carnach,Gold,1
10871,Carnach,Fight,1
10872,Conary,Heroes,1
10873,Conary,Shield,1
10874,Conary,Gold,1
10875,Conary,Fight,1
10876,Conary,Three-,1
10877,Bruiden,Chance,1
10878,Bruiden,Hawk,1
10879,Bruiden,Sparrows,1
10880,Bruiden,Wolf,1
10881,Woe,Evil,1
10882,Woe,Conall,1
10883,Woe,Carnach,1
10884,Woe,Wonder-tales,1
10885,Lomna,Conall,1
10886,Lomna,Carnach,1
10887,Lomna,Wonder-tales,1
10888,Fool,Conall,1
10889,Fool,Carnach,1
10890,Fool,Wonder-tales,1
10891,Conall,Wonder-tales,1
10892,Conall,Destruction,1
10893,Conall,Clouds,1
10894,Carnach,Wonder-tales,1
10895,Carnach,Destruction,1
10896,Carnach,Clouds,1
10897,Destruction,Clouds,1
10898,Destruction,Weakness,1
10899,Destruction,Ingcel,1
10900,Destruction,Art,1
10901,Destruction,Warrior,1
10902,Clouds,Weakness,1
10903,Clouds,Ingcel,1
10904,Clouds,Art,1
10905,Clouds,Warrior,1
10906,Clouds,Lomna,1
10907,Clouds,Easy,1
10908,Clouds,Thee,1
10909,Ingcel,Easy,1
10910,Ingcel,Thee,1
10911,Ingcel,Wilt,1
10912,Lomna,Easy,1
10913,Lomna,Thee,1
10914,Woe,Next,1
10915,Woe,Champions,1
10916,Woe,Fierce,1
10917,Ingcel,Champions,1
10918,Ingcel,Fierce,1
10919,Ingcel,Aspect,1
10920,Ingcel,Shield,1
10921,Ingcel,Ornaments,1
10922,Fer,Brought,1
10923,Fer,Rim,1
10924,Fer,Lugh,1
10925,Fer,Long-handed,1
10926,Regain,Brought,1
10927,Regain,Rim,1
10928,Regain,Lugh,1
10929,Regain,Long-handed,1
10930,Fomor,Dubthach,1
10931,Fomor,Chafer,1
10932,Fomor,Ulaidh,1
10933,Fomor,Brown,1
10934,Balor,Dubthach,1
10935,Balor,Chafer,1
10936,Balor,Ulaidh,1
10937,Balor,Muinremar,1
10938,Evil,Dubthach,1
10939,Evil,Chafer,1
10940,Evil,Ulaidh,1
10941,Evil,Man,1
10942,Evil,Muinremar,1
10943,Evil,Son,1
10944,Evil,Seirgind,1
10945,Eye,Dubthach,1
10946,Eye,Chafer,1
10947,Eye,Ulaidh,1
10948,Eye,Man,1
10949,Eye,Muinremar,1
10950,Eye,Son,1
10951,Eye,Seirgind,1
10952,Eye,Sencha,1
10953,Dubthach,Chafer,1
10954,Dubthach,Ulaidh,1
10955,Dubthach,Spear,1
10956,Dubthach,Man,1
10957,Dubthach,Muinremar,1
10958,Dubthach,Seirgind,1
10959,Dubthach,Sencha,1
10960,Chafer,Ulaidh,1
10961,Chafer,Spear,1
10962,Chafer,Man,1
10963,Chafer,Muinremar,1
10964,Chafer,Seirgind,1
10965,Chafer,Sencha,1
10966,Chafer,Aileel,1
10967,Ulaidh,Spear,1
10968,Ulaidh,Man,1
10969,Ulaidh,Muinremar,1
10970,Ulaidh,Seirgind,1
10971,Ulaidh,Sencha,1
10972,Ulaidh,Aileel,1
10973,Muinremar,Seirgind,1
10974,Muinremar,Sencha,1
10975,Muinremar,Aileel,1
10976,Muinremar,Thou,1
10977,Muinremar,Mor,1
10978,Muinremar,Saw,1
10979,Sencha,Son,1
10980,Sencha,Aileel,1
10981,Sencha,Thou,1
10982,Sencha,Mor,1
10983,Sencha,Ones,1
10984,Aileel,Thou,1
10985,Aileel,Mor,1
10986,Aileel,Ones,1
10987,Aileel,Wall,1
10988,Mor,Ones,1
10989,Mor,Wall,1
10990,Mor,Teeth,1
10991,Fomor,Darkness,1
10992,Fomor,Hostages,1
10993,Fomor,Lest,1
10994,Fomor,Harvests,1
10995,Land,Darkness,1
10996,Land,Hostages,1
10997,Land,Lest,1
10998,Land,Harvests,1
10999,Land,Flocks,1
11000,Land,Herds,1
11001,Darkness,Hostages,1
11002,Darkness,Lest,1
11003,Darkness,People,1
11004,Darkness,Harvests,1
11005,Darkness,Flocks,1
