,Source,Target,Weight
5977,Medea,Casket,1
5978,Medea,Figures,1
5979,Medea,Robe,1
5980,Medea,Silk,1
5981,Medea,Treasure,1
5982,Medea,Tall,1
5983,Medea,Crown,1
5984,Medea,Poison,1
5985,Medea,Fire,1
5986,Medea,Veins,1
5987,Medea,Agony,1
5988,Medea,Serv-,1
5989,Jason,Vengeance,1
5990,Jason,Roof,1
5991,Medea,Roof,1
5992,Medea,House,1
5993,Medea,Air,1
5994,Jason,Fierce,1
5995,Jason,Witch,1
5996,Jason,Mother,1
5997,Jason,Tigress,1
5998,Had,Brought,1
5999,Argo,Home,1
6000,Athens,Helpless,1
6001,Medea,Vengeance,1
6002,Medea,Knew,1
6003,Medea,Conduct,1
6004,Medea,Days,1
6005,Medea,Fame,1
6006,Jason,Minstrels,1
6007,Jason,Vii,1
6008,Jason,Great,1
6009,Jason,Theseus,1
6010,Great,Youth,1
6011,Great,Heracles,1
6012,Great,Adventures,1
6013,Youth,Heroes,1
6014,Youth,Adventures,1
6015,Theseus,Heroes,1
6016,Theseus,Heracles,1
6017,Heracles,Adventures,1
6018,Heracles,Ters,1
6019,Theseus,Ters,1
6020,Theseus,Achievements,1
6021,Heracles,Standing,1
6022,Heracles,Example,1
6023,Heracles,Fitness,1
6024,Heracles,Wise,1
6025,Heracles,Ruler,1
6026,Theseus,Wise,1
6027,Theseus,Ruler,1
6028,Theseus,Something,1
6029,Theseus,Greeks,1
6030,Greeks,Theseus,1
6031,Greeks,Mother,1
6032,Theseus,Kingdom,1
6033,Theseus,Troezen,1
6034,Aethra,Kingdom,1
6035,Aethra,Troezen,1
6036,Aethra,Boy,1
6037,Troezen,Household,1
6038,Troezen,Boy,1
6039,Troezen,Kindness,1
6040,Troezen,Justice,1
6041,Troezen,Office,1
6042,Troezen,King,1
6043,Aethra,Jumping,1
6044,Aethra,Wrestling,1
6045,Aethra,Discus,1
6046,Aethra,Javelin,1
6047,Aethra,Boxing,1
6048,Aethra,Swordplay,1
6049,Troezen,Lawlessness,1
6050,Troezen,Robbery,1
6051,Troezen,Injustice,1
6052,Troezen,Heroes,1
6053,Troezen,Time,1
6054,Troezen,Evils,1
6055,Theseus,Evils,1
6056,Theseus,Son,1
6057,Aethra,Prince,1
6058,Aethra,Thought,1
6059,Aethra,Things,1
6060,Aethra,Brown,1
6061,Aethra,Arms,1
6062,Aethra,Eyes,1
6063,Aethra,Carriage,1
6064,Mother,Son,1
6065,Mother,Hill,1
6066,Mother,Toxvards,1
6067,Mother,Grove,1
6068,Mother,Trees,1
6069,Mother,Voice,1
6070,Aethra,Spoke,1
6071,Aethra,Tasks,1
6072,Aethra,Day,1
6073,Theseus,Strength,1
6074,Theseus,First,1
6075,Aethra,Year,1
6076,Aethra,Again.,1
6077,Aethra,Arm,1
6078,Aethra,Year.,1
6079,Aethra,Failure,1
6080,Aethra,Time,1
6081,Theseus,Out-of-doors,1
6082,Troezen,Far,1
6083,Troezen,Lay,1
6084,Troezen,Lines,1
6085,Troezen,Hills,1
6086,Troezen,Pathless,1
6087,Troezen,Hand,1
6088,Far,Lay,1
6089,Far,Lines,1
6090,Far,Hills,1
6091,Far,Pathless,1
6092,Far,Hand,1
6093,Theseus,Moment,1
6094,Theseus,Baaing,1
6095,Theseus,Goats,1
6096,Theseus,Calls,1
6097,Theseus,Children,1
6098,Theseus,Fingers,1
6099,Theseus,Beneath,1
6100,Theseus,Treasures,1
6101,Aegeus,Aethra,1
6102,Aegeus,Exultation,1
6103,Aegeus,Lover,1
6104,Aegeus,Justice,1
6105,Aethra,King,1
6106,Aethra,Athens,1
6107,Aethra,Exultation,1
6108,Aethra,Lover,1
6109,Aethra,Justice,1
6110,Aethra,Protector,1
6111,Athens,Good-bye,1
6112,Theseus,Exultation,1
6113,Theseus,Lover,1
6114,Theseus,Protector,1
6115,Theseus,Good-bye,1
6116,Aethra,Stone,1
6117,Aethra,Sword,1
6118,Aethra,Sandals,1
6119,Aethra,Beneath,1
6120,Athens,Sandals,1
6121,Athens,Sword,1
6122,Athens,Inheritance.,1
6123,Athens,Inheritance,1
6124,Aethra,Tomorrow,1
6125,Aethra,Ship,1
6126,Aethra,Prince.,1
6127,Aethra,Sea,1
6128,Theseus,Alone,1
6129,Aethra,Land,1
6130,Aethra,Route,1
6131,Theseus,Robbers,1
6132,Theseus,Monsters,1
6133,Aethra,Prayers,1
6134,Aethra,Use,1
6135,Athens,Days,1
6136,Athens,Journey,1
6137,Athens,North,1
6138,Athens,Troezen,1
6139,Athens,Way,1
6140,Troezen,Way,1
6141,Troezen,Home,1
6142,Aethra,Way,1
6143,Aethra,Home,1
6144,Aethra,Word,1
6145,Theseus,Word,1
6146,Theseus,Cotttage,1
6147,Theseus,Wherever,1
6148,Theseus,Length,1
6149,Club,Bearer,1
6150,Club,Travelers,1
6151,Club,Years,1
6152,Club,Theseus,1
6153,Club,Adventure,1
6154,Club,Robber,1
6155,Club,Sinis,1
6156,Bearer,Travelers,1
6157,Bearer,Years,1
6158,Bearer,Theseus,1
6159,Bearer,Adventure,1
6160,Bearer,Robber,1
6161,Bearer,Sinis,1
6162,Bearer,Pine,1
6163,Theseus,Adventure,1
6164,Theseus,Robber,1
6165,Theseus,Sinis,1
6166,Theseus,Tops,1
6167,Sinis,Bender,1
6168,Sinis,Tops,1
6169,Sinis,Trees,1
6170,Pine,Tops,1
6171,Pine,Trees,1
6172,Pine,Prisoners,1
6173,Bender,Tops,1
6174,Bender,Pine,1
6175,Bender,Trees,1
6176,Bender,Prisoners,1
6177,Sinis,Mighty,1
6178,Sinis,Weapon,1
6179,Sinis,Trunk,1
6180,Sinis,Tree,1
6181,Theseus,Weapon,1
6182,Theseus,Trunk,1
6183,Theseus,Tree,1
6184,Theseus,Club,1
6185,Pine,End,1
6186,Pine,Others,1
6187,Pine,Theseus,1
6188,Bender,End,1
6189,Bender,Others,1
6190,Bender,Theseus,1
6191,Theseus,Fame,1
6192,Theseus,Spread,1
6193,Theseus,Way,1
6194,Theseus,Boar,1
6195,Theseus,Crommyon,1
6196,Theseus,Waste,1
6197,Theseus,Countryside,1
6198,Crommyon,Waste,1
6199,Crommyon,Countryside,1
6200,Crommyon,Sciron,1
6201,Crommyon,Road,1
6202,Sciron,Road,1
6203,Sciron,Cliff,1
6204,Sciron,Sea,1
6205,Sciron,Passers-by,1
6206,Sciron,Backwards,1
6207,Sciron,Cli£e,1
6208,Sciron,Rocks,1
6209,Theseus,Dose,1
6210,Theseus,Medicine,1
6211,Theseus,Wrestler,1
6212,Theseus,Evening,1
6213,Theseus,Point,1
6214,Theseus,Laughing,1
6215,Theseus,Elbow,1
6216,Did,Bed,1
6217,Theseus,Free,1
6218,Theseus,Doorway,1
6219,Procrustes,Arm,1
6220,Theseus,Road,1
6221,Theseus,Dark,1
6222,Theseus,Procrustes,1
6223,Theseus,Bed,1
6224,Procrustes,Greek,1
6225,Minotaur,^^^eanwhile,1
6226,Minotaur,Athens,1
6227,Minotaur,Reign,1
6228,Minotaur,End,1
6229,Minotaur,Land,1
6230,Aegeus,Quarrels,1
6231,Aegeus,Heirs,1
6232,Aegeus,Sway,1
6233,Aegeus,Witch,1
6234,Medea,Tion,1
6235,Medea,Corinth,1
6236,Medea,Out,1
6237,Medea,People,1
6238,Corinth,Out,1
6239,Corinth,People,1
6240,Corinth,Aegeus,1
6241,Corinth,War,1
6242,Aegeus,War,1
6243,Minos,Land,1
6244,Minos,Years,1
6245,Crete,Land,1
6246,Crete,Tribute,1
6247,Crete,Years,1
6248,Crete,Claim,1
6249,Athens,Guest,1
6250,Athens,Likeness,1
6251,Aethra,Man,1
6252,Aethra,Hero,1
6253,Aegeus,Hero,1
6254,Aegeus,Request,1
6255,Aegeus,Man,1
6256,Aegeus,Medea,1
6257,Medea,Enchantress,1
6258,Medea,Man,1
6259,Medea,Traitor,1
6260,Theseus,Traitor,1
6261,Theseus,Reign,1
6262,Theseus,End,1
6263,Theseus,Crowd,1
6264,Athens,End,1
6265,Athens,Crowd,1
6266,Athens,People,1
6267,Athens,Gates,1
6268,Theseus,Gates,1
6269,Theseus,Shouts,1
6270,Medea,Servants,1
6271,Medea,Eyes.,1
6272,Medea,Steps,1
6273,Colchis,Goddess,1
6274,Colchis,Sip,1
6275,Theseus,Witch,1
6276,Theseus,Anger,1
6277,Theseus,Face,1
6278,Theseus,Sign,1
6279,Theseus,Recognition,1
6280,Tables,Hall,1
6281,Tables,Meat,1
6282,Tables,Servants,1
6283,Tables,Wine,1
6284,Tables,Water,1
6285,Meat,Servants,1
6286,Meat,Water,1
6287,Meat,Bowls,1
6288,Meat,Guest,1
6289,Wine,Bowls,1
6290,Wine,Guest,1
6291,Wine,Cup,1
6292,Wine,Earthenware,1
6293,Wine,Skillful,1
6294,Medea,Bis,1
6295,Medea,Guest,1
6296,Medea,Honor,1
6297,Theseus,Drink,1
6298,Theseus,Bis,1
6299,Theseus,Guest,1
6300,Theseus,Honor,1
6301,Theseus,Gold,1
6302,Crete,Theseus,1
6303,Crete,Cup,1
6304,Crete,Father,1
6305,Crete,Mind,1
6306,Theseus,Cup,1
6307,Theseus,Health,1
6308,Theseus,Hint,1
6309,Theseus,Ery,1
6310,Theseus,Floor,1
6311,Theseus,Arms,1
6312,Medea,Treachery,1
6313,Athens,Son,1
6314,Athens,Heir,1
6315,Aegeus,Heir,1
6316,Aegeus,Time,1
6317,Aegeus,Seven,1
6318,Aegeus,Youths,1
6319,Aegeus,Maidens,1
6320,Minos,Seven,1
6321,Minos,Youths,1
6322,Minos,Maidens,1
6323,Minos,Lot,1
6324,Seven,Youths,1
6325,Seven,Maidens,1
6326,Seven,Lot,1
6327,Seven,People,1
6328,Seven,Crete,1
6329,Seven,Sacrifice,1
6330,Crete,Sacrifice,1
6331,Crete,Monster,1
6332,Cretan,Minotaur,1
6333,Cretan,Knew,1
6334,Minotaur,Knew,1
6335,Daedalus,Beast,1
6336,Daedalus,Men,1
6337,Daedalus,Bellowing,1
6338,Daedalus,Monster,1
6339,Men,Bellowing,1
6340,Men,Monster,1
6341,Men,Lair,1
6342,Theseus,Tale,1
6343,Theseus,One,1
6344,Theseus,Minotaur,1
6345,Minotaur,Way,1
6346,Minotaur,Crete,1
6347,Aegeus,Way,1
6348,Crete,End,1
6349,Crete,Son,1
6350,Crete,King,1
6351,Crete,Aegeus,1
6352,Aegeus,One,1
6353,Aegeus,Minotaur,1
6354,Aegeus,Men,1
6355,Aegeus,Weapons,1
6356,Minotaur,Men,1
6357,Minotaur,Weapons,1
6358,Minotaur,Labyrinth,1
6359,Theseus,Tears,1
6360,Theseus,Eyes,1
6361,Minos,Sail,1
6362,Theseus,Sail,1
6363,Aegeus,Headland,1
6364,Theseus,Songs,1
6365,Theseus,Journey,1
6366,Theseus,Wharves,1
6367,Cnossos,Face,1
6368,Cnossos,Ships,1
6369,Cnossos,Minos,1
6370,Cnossos,Sight,1
6371,Minos,Sight,1
6372,Minos,Greek,1
6373,Minos,Myths,1
6374,Minos,Stone,1
6375,Minos,Palace,1
6376,Minos,Crowds,1
6377,Minotaur,Minos,1
6378,Minotaur,Lenge,1
6379,Minotaur,Theseus,1
6380,Minotaur,How,1
6381,Minotaur,Dare,1
6382,Minos,Lenge,1
6383,Minos,Dare,1
6384,Theseus,Dare,1
6385,Theseus,Defiance,1
6386,Theseus,Tomorrow,1
6387,Theseus,Prevail,1
6388,Theseus,Warn,1
6389,Theseus,Minos,1
6390,Minos,Athenians,1
6391,Minos,Throne,1
6392,Minos,Wrath,1
6393,Minos,Sword,1
6394,Minos,Guards,1
6395,Minos,Victims,1
6396,Tomorrow,Minotaur,1
6397,Tomorrow,Tribute,1
6398,Tomorrow,Ship,1
6399,Minotaur,Ship,1
6400,Aegeus,Athenians,1
6401,Athenians,Sea,1
6402,Athenians,Tant,1
6403,Athenians,Dread,1
6404,Athenians,Cold,1
6405,Athenians,Dungeons,1
6406,People,Theseus,1
6407,People,Chance,1
6408,Theseus,Chance,1
6409,Theseus,None,1
6410,None,King,1
6411,None,Daughter,1
6412,None,Ariadne,1
6413,Ariadne,Hall,1
6414,Ariadne,Father,1
6415,Ariadne,Hair,1
6416,Theseus,Hall,1
6417,Theseus,Hair,1
6418,Theseus,Shoulders,1
6419,Theseus,Goddess,1
6420,Theseus,Feet,1
6421,Theseus,Bare,1
6422,Theseus,Rise,1
6423,Theseus,Come,1
6424,Theseus,Sound,1
6425,Minotaur,Hand,1
6426,Labyrinth,Ariadne,1
6427,Labyrinth,Far,1
6428,Labyrinth,Minotaur,1
6429,Labyrinth,Bend,1
6430,Labyrinth,Ear,1
6431,Ariadne,Far,1
6432,Ariadne,Center,1
6433,Ariadne,Minotaur,1
6434,Ariadne,Bend,1
6435,Ariadne,Ear,1
6436,Minotaur,Bend,1
6437,Minotaur,Ear,1
6438,Minotaur,Clue,1
6439,Minotaur,Daedalus,1
6440,Minotaur,Father,1
6441,Bend,Ear,1
6442,Bend,Clue,1
6443,Bend,Daedalus,1
6444,Bend,Father,1
6445,Daedalus,Father,1
6446,Daedalus,Center,1
6447,Daedalus,Labyrinth,1
6448,Labyrinth,Doors,1
6449,Theseus,Morning,1
6450,Theseus,Hours,1
6451,Someone,Line,1
6452,Someone,Sounds,1
6453,Someone,Theseus,1
6454,Someone,Passage,1
6455,Someone,Sword,1
6456,Theseus,Passage,1
6457,Hand,Corridors,1
6458,Hand,Group,1
6459,Hand,Dungeon,1
6460,Cretan,Fleet,1
6461,Cretan,Theseus,1
6462,Cretan,Sail,1
6463,Cretan,Dark,1
6464,Cretan,Morning,1
6465,Naxos,Morning,1
6466,Naxos,Alarm,1
6467,Naxos,Sail,1
6468,Naxos,Horizon,1
6469,Theseus,Ariadne,1
6470,Theseus,Beach,1
6471,Theseus,Lives,1
6472,Ariadne,Beach,1
6473,Ariadne,Lives,1
6474,Athens,Safety,1
6475,Athens,Ariadne,1
6476,Athens,Ship,1
6477,Ariadne,Ship,1
6478,Ariadne,Time,1
6479,Theseus,God,1
6480,Theseus,Dionysus,1
6481,Dionysus,Naxos,1
6482,Dionysus,Heavens,1
6483,Naxos,Train,1
6484,Naxos,Heavens,1
6485,Naxos,Bride,1
6486,Theseus,Crew,1
6487,Theseus,Thought,1
6488,Theseus,Heads,1
6489,Theseus,Speed,1
6490,Athens,Thought,1
6491,Athens,Heads,1
6492,Athens,Speed,1
6493,Athens,Sight,1
6494,Athens,Headland,1
6495,Aegeus,Tidings,1
6496,Theseus,Freedom,1
6497,Theseus,Rejoicing,1
6498,Theseus,Nothing,1
6499,Theseus,Cliff,1
6500,Aegeus,Cliff,1
6501,Aegeus,Throne,1
6502,Theseus,Rule,1
6503,Theseus,Greek,1
6504,Athenians,Stories,1
6505,Athenians,Justice,1
6506,Athenians,Kindness,1
6507,Athenians,Ways,1
6508,Traditions,Speak,1
6509,Traditions,Theseus,1
6510,Traditions,Protection,1
6511,Traditions,People,1
6512,Traditions,Injustice,1
6513,Traditions,Lands,1
6514,Theseus,Offering,1
6515,Theseus,Protection,1
6516,Theseus,Injustice,1
6517,Theseus,Lands,1
6518,Amazons,Wife,1
6519,Amazons,Centaurs,1
6520,Hades,Attempt,1
6521,Hades,People,1
6522,Persephone,People,1
6523,Persephone,Power,1
6524,Persephone,Athens,1
6525,Athens,Heracles,1
6526,Athens,Power,1
6527,Heracles,Power,1
6528,Heracles,Scyros,1
6529,Scyros,Spite,1
6530,Scyros,Athenians,1
6531,Scyros,King,1
6532,Scyros,Patriot,1
6533,Scyros,Mighty,1
6534,Athenians,Patriot,1
6535,Athenians,Mighty,1
6536,Athenians,Persia,1
6537,Athenians,Athens,1
6538,Persia,Athens,1
6539,Persia,Year,1
6540,Persia,B.c,1
6541,Persia,Army,1
6542,Persia,Battle,1
6543,Athens,Year,1
6544,Athens,B.c,1
6545,Athens,Army,1
6546,Athens,Battle,1
6547,Athens,Marathon,1
6548,Marathon,Battles,1
6549,Marathon,Time,1
6550,Marathon,Rumor,1
6551,Marathon,Legend,1
6552,Theseus,Risen,1
6553,Theseus,Battle,1
6554,Theseus,Later,1
6555,Theseus,Island,1
6556,Scyros,Men,1
6557,Scyros,Bronze-,1
6558,Scyros,Sword,1
6559,Scyros,Bones,1
6560,Theseus,Tomb,1
6561,Athenians,Home,1
6562,Athenians,Day,1
6563,Athenians,Tomb,1
6564,Athenians,Place,1
6565,Athenians,Refuge,1
6566,Theseus,Slaves,1
6567,Athenians,Memory,1
6568,Athenians,Hero,1
6569,Athenians,Kind,1
6570,Athenians,Heracles,1
6571,Athenians,Youth,1
6572,Youth,First,1
6573,Youth,Story,1
6574,Youth,Hcracles,1
6575,Youth,Tells,1
6576,Youth,Strength,1
6577,Youth,Wh^n,1
6578,Youth,Year,1
6579,Heracles,Hcracles,1
6580,Heracles,Tells,1
6581,Heracles,Wh^n,1
6582,Hcracles,Tells,1
6583,Hcracles,Strength,1
6584,Hcracles,Wh^n,1
6585,Hcracles,Year,1
6586,Hcracles,Night,1
6587,Hcracles,Mother,1
6588,Hcracles,Alcmena,1
6589,Alcmena,Night,1
6590,Alcmena,Twin,1
6591,Alcmena,Brother,1
6592,Iphicles,Made,1
6593,Iphicles,Bronze,1
6594,Iphicles,Father,1
6595,Iphicles,Battle,1
6596,Amphitryon,Battle,1
6597,Amphitryon,Boys,1
6598,Amphitryon,Time,1
6599,Zeus,Protector,1
6600,Zeus,Wife,1
6601,Zeus,Favorites,1
6602,Zeus,Night,1
6603,Heracles,Hera,1
6604,Heracles,Favorites,1
6605,Hera,Favorites,1
6606,Hera,Night,1
6607,Hera,Snakes,1
6608,Hera,Pillars,1
6609,Zeus,Room,1
6610,Zeus,Brightness,1
6611,Zeus,Children,1
6612,Zeus,Iphicles,1
6613,Iphicles,Greek,1
6614,Iphicles,Myths,1
6615,Iphicles,Heads,1
6616,Iphicles,Rim,1
6617,Iphicles,Shield,1
6618,Heracles,Baby,1
6619,Heracles,Room,1
6620,Heracles,Alcmena,1
6621,Alcmena,Daylight,1
6622,Alcmena,House,1
6623,Alcmena,Sounds,1
6624,Alcmena,Struggle,1
6625,Iphicles,Husband,1
6626,Iphicles,Quick,1
6627,Iphicles,Sword,1
6628,Iphicles,Awake,1
6629,Amphitryon,Awake,1
6630,Amphitryon,Weapon,1
6631,Amphitryon,Hung,1
6632,Amphitryon,Peg,1
6633,Amphitryon,Bed,1
6634,Amphitryon,Moment,1
6635,Iphicles,Household,1
6636,Iphicles,Bring,1
6637,Iphicles,Torches,1
6638,Iphicles,Doors,1
6639,Iphicles,People,1
6640,Lights,Household,1
6641,Lights,Bring,1
6642,Lights,Torches,1
6643,Lights,Doors,1
6644,Lights,People,1
6645,Lights,Room,1
6646,People,Room,1
6647,People,Amphitryon,1
6648,People,Drawn,1
6649,People,Sword,1
6650,People,Hand,1
6651,People,Alcmena,1
6652,Amphitryon,Drawn,1
6653,Amphitryon,Sword,1
6654,Amphitryon,Hand,1
6655,Amphitryon,Alcmena,1
6656,Amphitryon,Servants,1
6657,Amphitryon,Torches,1
6658,Alcmena,Servants,1
6659,Alcmena,Torches,1
6660,Alcmena,Door,1
6661,Alcmena,Cradle,1
6662,Iphicles,Fear,1
6663,Iphicles,Beside,1
6664,Iphicles,Arms,1
6665,Beside,Heracles,1
6666,Beside,Arms,1
6667,Beside,Father,1
6668,Heracles,Father,1
6669,Heracles,Fists,1
6670,Alcmena,Amphitryon,1
6671,Alcmena,Blanket,1
6672,Iphicles,Blanket,1
6673,Amphitryon,Blanket,1
6674,Heracles,Parents,1
6675,Heracles,Child,1
6676,Heracles,Skills,1
6677,Heracles,Poetry,1
6678,Thebes,Men,1
6679,Thebes,Skills,1
6680,Thebes,Hero,1
6681,Thebes,Poetry,1
6682,Thebes,Music,1
6683,Thebes,Citizens,1
6684,Thebes,King,1
6685,Thebes,Daughter,1
6686,Thebes,Wife,1
6687,Thebes,Heracles,1
6688,Heracles,While,1
6689,Heracles,Fit,1
6690,Heracles,Madness,1
6691,None,Legends,1
6692,None,Action,1
6693,None,Heracles,1
6694,None,Mad,1
6695,None,Rage,1
6696,Heracles,Mad,1
6697,Heracles,Injury,1
6698,Heracles,Moment,1
6699,Others,Madness,1
6700,Others,Enemy,1
6701,Others,Hera,1
6702,Hera,Senses,1
6703,Eurystheus,Punishment,1
6704,Eurystheus,Greek,1
6705,Eurystheus,Myths,1
6706,Heracles,Eventu-,1
6707,Eventu-,Ally,1
6708,Eventu-,Services,1
6709,Eventu-,Heracles,1
6710,Eventu-,Twelve,1
6711,Twelve,Labors,1
6712,Twelve,Heracles,1
6713,Twelve,Things,1
6714,Twelve,Several,1
6715,Twelve,Monsters,1
6716,Labors,Things,1
6717,Labors,Several,1
6718,Labors,Monsters,1
6719,Heracles,Things,1
6720,Heracles,Several,1
6721,Heracles,Monsters,1
6722,Heracles,Neys,1
6723,Heracles,People,1
6724,Heracles,Ones,1
6725,Labors,First,1
6726,Labors,Twelve,1
6727,Labors,Tasks,1
6728,Labors,Ing,1
6729,Labors,Nemean,1
6730,Labors,Lion,1
6731,Heracles,Nemean,1
6732,Heracles,Grove,1
6733,Lion,Beast,1
6734,Lion,Lair,1
6735,Lion,Grove,1
6736,Lion,Zeus,1
6737,Lion,Nemea,1
6738,Lion,Whence,1
6739,Zeus,Nemea,1
6740,Zeus,Whence,1
6741,Zeus,Countryside,1
6742,Zeus,Bow,1
6743,Zeus,None,1
6744,Nemea,Whence,1
6745,Nemea,Countryside,1
6746,Nemea,Heracles,1
6747,Nemea,Bow,1
6748,Nemea,None,1
6749,Heracles,Trunk,1
6750,Heracles,Nemea,1
6751,Heracles,Track,1
6752,Heracles,Hearing,1
6753,Heracles,Sound,1
6754,Heracles,Midday,1
6755,Nemea,Track,1
6756,Nemea,Monster,1
6757,Nemea,Hearing,1
6758,Nemea,Sound,1
6759,Nemea,Place,1
6760,Heracles,Valley,1
6761,Heracles,Hill,1
6762,Heracles,Sun,1
6763,Heracles,Group,1
6764,Heracles,Bushes,1
6765,Heracles,Mid,1
6766,Heracles,Air,1
6767,Heracles,Arm,1
6768,Heracles,Iron,1
6769,Eurystheus,Slung,1
6770,Eurystheus,Cloak,1
6771,Eurystheus,Forepaws,1
6772,Eurystheus,Neck,1
6773,Heracles,Head,1
6774,Heracles,Laughter,1
6775,Heracles,Dants,1
6776,Eurystheus,Everyone,1
6777,Eurystheus,Sight,1
6778,Heracles,Everyone,1
6779,Hydra,Serpent,1
6780,Hydra,Poison,1
6781,Heracles,Twin-brother,1
6782,Heracles,Iphicles,1
6783,Iphicles,Lolaus,1
6784,Iphicles,Uncle,1
6785,Iphicles,Hydra,1
6786,Hydra,Chariot,1
6787,Hydra,Rode,1
6788,Hydra,Country,1
6789,Hydra,Neither,1
6790,Hydra,Den,1
6791,Hydra,Horses,1
6792,Hydra,Arrows,1
6793,Heracles,Horses,1
6794,Heracles,Darkness,1
6795,Heracles,Limp,1
6796,Get,Branch,1
6797,Get,Light,1
6798,Get,Heracles,1
6799,Get,Ground,1
6800,Get,Forest,1
6801,Heracles,Forest,1
6802,Heracles,Mass,1
6803,Hydra,While,1
6804,Hydra,Slope,1
6805,Heracles,Hydra,1
6806,Heracles,Coils,1
6807,Heracles,Face,1
6808,Hydra,Face,1
6809,Hydra,Hero,1
6810,Hydra,Foot,1
6811,Heracles,Shattered,1
6812,Hydra,Boy,1
6813,Hydra,Reach,1
6814,Heracles,Blows,1
6815,Heracles,Boy,1
6816,Heracles,Reach,1
6817,Heracles,Burning,1
6818,Heracles,Gling,1
6819,Heracles,Rock,1
6820,Hydra,Tangle,1
6821,Hydra,Body,1
6822,Great,Traces,1
6823,Great,Blood,1
6824,Great,Hero,1
6825,Great,Moment,1
6826,Heracles,Years,1
6827,Third,Fourth,1
6828,Third,Labors,1
6829,Third,^iurystheus,1
6830,Third,Heracles,1
6831,Third,Satisfaction,1
6832,Labors,Satisfaction,1
6833,Heracles,Satisfaction,1
6834,Hind,Heracles,1
6835,Hind,Labor,1
6836,Hind,Year,1
6837,Hind,King,1
6838,Hind,Eurystheus,1
6839,Hind,Something,1
6840,Eurystheus,Hind,1
6841,Heracles,Animal,1
6842,Heracles,Horns,1
6843,Heracles,Favorite,1
6844,Artemis,Valleys,1
6845,Artemis,Arcadia,1
6846,Artemis,Year,1
6847,Arcadia,Year,1
6848,Arcadia,Heracles,1
6849,Arcadia,Hills,1
6850,Arcadia,Greece,1
6851,Heracles,Hills,1
6852,Heracles,Trails,1
6853,Greece,Trails,1
6854,Greece,Nets,1
6855,Greece,Tireless,1
6856,Artemis,Hind,1
6857,Heracles,Hind,1
6858,Heracles,Presence,1
6859,Artemis,Command,1
6860,Artemis,Eurys-,1
6861,Artemis,Theus,1
6862,Artemis,Promising,1
6863,Eurystheus,Trouble,1
6864,Eurystheus,Boar,1
6865,Eurystheus,Alive,1
6866,Heracles,Alive,1
6867,Heracles,Diisicult,1
6868,Boar,Savage,1
6869,Boar,Beast,1
6870,Boar,Diisicult,1
6871,Boar,Way,1
6872,Mycenae,Hands,1
6873,Mycenae,Satisfaction,1
6874,Heracles,Errand,1
6875,Heracles,Feastings,1
6876,Pholus,Creature,1
6877,Pholus,Savage,1
6878,Pholus,Forest,1
6879,Pholus,Others,1
6880,Pholus,Tribe,1
6881,Heracles,Bed,1
6882,Heracles,Leaves,1
6883,Heracles,Seat,1
6884,Heracles,Smoky,1
6885,Pholus,Eyes,1
6886,Pholus,Dark,1
6887,Pholus,Cave,1
6888,Pholus,Finger,1
6889,Pholus,Lips,1
6890,Heracles,Half,1
6891,Heracles,Well,1
6892,Heracles,Problem.,1
6893,Heracles,Yes,1
6894,Nonsense,Heracles,1
6895,Nonsense,Man,1
6896,Nonsense,Beast,1
6897,Nonsense,Idea,1
6898,Nonsense,Scent,1
6899,Heracles,Idea,1
6900,Heracles,Scent,1
6901,Pholus,Wine,1
6902,Pholus,Heracles,1
6903,Heracles,Clamor,1
6904,Heracles,Shouts,1
6905,Heracles,Crashing,1
6906,Heracles,Clattering,1
6907,Heracles,Hoofs,1
6908,Heracles,Reason,1
6909,Heracles,Body,1
6910,Hydra,Venom,1
6911,Hydra,Meant,1
6912,Hydra,Death,1
6913,Hydra,Centaurs,1
6914,Heracles,Grass,1
6915,Heracles,Slain,1
6916,Heracles,Tutor,1
6917,Cheiron,Achilles,1
6918,Cheiron,Heroes,1
6919,Cheiron,Wound,1
6920,Cheiron,Knee,1
6921,Jason,Achilles,1
6922,Jason,Wound,1
6923,Jason,Knee,1
6924,Jason,Animal,1
6925,Achilles,Wound,1
6926,Achilles,Knee,1
6927,Achilles,Cheiron,1
6928,Achilles,Animal,1
6929,Cheiron,Animal,1
6930,Cheiron,Centaurs,1
6931,Cheiron,Kind,1
6932,Cheiron,Wise,1
6933,Heracles,Agony,1
6934,Heracles,Veins,1
6935,Heracles,Salves,1
6936,Heracles,Everything,1
6937,Cheiron,Immortality,1
6938,Cheiron,Zeus,1
6939,Cheiron,Pity,1
6940,Cheiron,Centaur,1
6941,Zeus,Cheiron,1
6942,Heracles,Honor,1
6943,Heracles,Veling,1
6944,Cheiron,Honor,1
6945,Cheiron,Pholus,1
6946,Cheiron,Arrow,1
6947,Heracles,Till,1
6948,Boar,Lair,1
6949,Boar,Club,1
6950,Boar,Till,1
6951,Mycenae,Greek,1
6952,Mycenae,Myths,1
6953,Mycenae,Presently,1
6954,Mycenae,King,1
6955,Mycenae,News,1
6956,Mycenae,Walls,1
6957,Eurystheus,News,1
6958,Eurystheus,Walls,1
6959,Heracles,Walls,1
6960,Heracles,Mycenae,1
6961,Mycenae,Bent,1
6962,Mycenae,Weight,1
6963,Mycenae,Monster,1
6964,Mycenae,Distance,1
6965,Eurystheus,Dreadful,1
6966,Heracles,Dreadful,1
6967,Heracles,Front,1
